时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/02/10 13:20,蚌埠,126,0,3,1
2020/02/10 13:20,阜阳,125,0,0,13
2020/02/10 13:20,亳州,92,0,0,7
2020/02/10 13:20,安庆,78,0,0,15
2020/02/10 13:20,六安,57,0,0,3
2020/02/10 13:20,马鞍山,31,0,0,2
2020/02/10 13:20,宿州,31,0,0,3
2020/02/10 13:20,芜湖,30,0,0,3
2020/02/10 13:20,铜陵,25,0,0,7
2020/02/10 13:20,淮北,23,0,0,4
2020/02/10 13:20,淮南,23,0,0,4
2020/02/10 13:20,池州,15,0,0,3
2020/02/10 13:20,滁州,12,0,0,3
2020/02/10 13:20,黄山,9,0,0,1
2020/02/10 13:20,宣城,6,0,0,2
2020/02/10 12:38,合肥,147,0,0,15
2020/02/10 12:38,蚌埠,126,0,3,1
2020/02/10 12:38,阜阳,125,0,0,13
2020/02/10 12:38,亳州,92,0,0,5
2020/02/10 12:38,安庆,78,0,0,12
2020/02/10 12:38,六安,57,0,0,3
2020/02/10 12:38,马鞍山,31,0,0,2
2020/02/10 12:38,宿州,31,0,0,3
2020/02/10 12:38,芜湖,30,0,0,3
2020/02/10 12:38,铜陵,25,0,0,7
2020/02/10 12:38,淮北,23,0,0,4
2020/02/10 12:38,淮南,23,0,0,4
2020/02/10 12:38,池州,15,0,0,3
2020/02/10 12:38,滁州,12,0,0,2
2020/02/10 12:38,黄山,9,0,0,1
2020/02/10 12:38,宣城,6,0,0,2
2020/02/10 10:03,合肥,147,0,0,11
2020/02/10 10:03,蚌埠,126,0,3,1
2020/02/10 10:03,阜阳,125,0,0,13
2020/02/10 10:03,亳州,92,0,0,5
2020/02/10 10:03,安庆,78,0,0,12
2020/02/10 10:03,六安,57,0,0,2
2020/02/10 10:03,马鞍山,31,0,0,2
2020/02/10 10:03,宿州,31,0,0,3
2020/02/10 10:03,芜湖,30,0,0,3
2020/02/10 10:03,铜陵,25,0,0,7
2020/02/10 10:03,淮北,23,0,0,4
2020/02/10 10:03,淮南,23,0,0,4
2020/02/10 10:03,池州,15,0,0,1
2020/02/10 10:03,滁州,12,0,0,2
2020/02/10 10:03,黄山,9,0,0,1
2020/02/10 10:03,宣城,6,0,0,2
2020/02/09 17:23,合肥,136,0,0,11
2020/02/09 17:23,阜阳,118,0,0,13
2020/02/09 17:23,蚌埠,115,0,1,1
2020/02/09 17:23,亳州,87,0,0,5
2020/02/09 17:23,安庆,75,0,0,12
2020/02/09 17:23,六安,54,0,0,2
2020/02/09 17:23,马鞍山,31,0,0,2
2020/02/09 17:23,芜湖,29,0,0,3
2020/02/09 17:23,宿州,28,0,0,2
2020/02/09 17:23,铜陵,24,0,0,7
2020/02/09 17:23,淮北,23,0,0,4
2020/02/09 17:23,淮南,22,0,0,4
2020/02/09 17:23,池州,12,0,0,1
2020/02/09 17:23,滁州,11,0,0,2
2020/02/09 17:23,黄山,9,0,0,1
2020/02/09 17:23,宣城,5,0,0,2
2020/02/09 17:22,合肥,136,0,0,11
2020/02/09 17:22,阜阳,118,0,0,13
2020/02/09 17:22,蚌埠,115,0,1,1
