时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/02/08 16:32,齐齐哈尔,27,0,0,0
2020/02/08 16:32,牡丹江,13,0,0,1
2020/02/08 16:32,大庆,13,0,1,0
2020/02/08 16:32,佳木斯,13,0,0,1
2020/02/08 16:32,七台河,11,0,0,0
2020/02/08 16:32,鹤岗,3,0,0,0
2020/02/08 16:32,大兴安岭,2,0,0,0
2020/02/08 16:32,黑河,2,0,0,0
2020/02/08 12:01,哈尔滨,100,0,0,9
2020/02/08 12:01,绥化,44,0,2,1
2020/02/08 12:01,双鸭山,36,0,2,1
2020/02/08 12:01,鸡西,31,0,0,0
2020/02/08 12:01,齐齐哈尔,27,0,0,0
2020/02/08 12:01,牡丹江,13,0,0,1
2020/02/08 12:01,大庆,13,0,1,0
2020/02/08 12:01,佳木斯,13,0,0,1
2020/02/08 12:01,七台河,11,0,0,0
2020/02/08 12:01,鹤岗,3,0,0,0
2020/02/08 12:01,大兴安岭,2,0,0,0
2020/02/08 12:01,黑河,2,0,0,0
2020/02/08 12:01,待明确地区,1,0,0,0
2020/02/08 10:07,哈尔滨,100,0,0,9
2020/02/08 10:07,绥化,44,0,2,1
2020/02/08 10:07,双鸭山,36,0,2,1
2020/02/08 10:07,鸡西,31,0,0,0
2020/02/08 10:07,齐齐哈尔,27,0,0,0
2020/02/08 10:07,牡丹江,13,0,0,0
2020/02/08 10:07,大庆,13,0,1,0
2020/02/08 10:07,佳木斯,13,0,0,1
2020/02/08 10:07,七台河,11,0,0,0
2020/02/08 10:07,鹤岗,3,0,0,0
2020/02/08 10:07,大兴安岭,2,0,0,0
2020/02/08 10:07,黑河,2,0,0,0
2020/02/08 10:07,待明确地区,1,0,0,0
2020/02/08 09:48,哈尔滨,100,0,0,9
2020/02/08 09:48,绥化,44,0,2,1
2020/02/08 09:48,双鸭山,36,0,2,1
2020/02/08 09:48,鸡西,31,0,0,0
2020/02/08 09:48,齐齐哈尔,27,0,0,0
2020/02/08 09:48,牡丹江,13,0,0,0
2020/02/08 09:48,大庆,13,0,1,0
2020/02/08 09:48,佳木斯,13,0,0,1
2020/02/08 09:48,七台河,11,0,0,0
2020/02/08 09:48,鹤岗,3,0,0,0
2020/02/08 09:48,大兴安岭,2,0,0,0
2020/02/08 09:48,黑河,2,0,0,0
2020/02/08 09:48,待明确地区,1,0,0,0
2020/02/07 15:39,哈尔滨,94,0,0,9
2020/02/07 15:39,绥化,39,0,2,1
2020/02/07 15:39,双鸭山,36,0,0,1
2020/02/07 15:39,鸡西,29,0,0,0
2020/02/07 15:39,齐齐哈尔,27,0,0,0
2020/02/07 15:39,大庆,13,0,1,0
2020/02/07 15:39,佳木斯,13,0,0,1
2020/02/07 15:39,牡丹江,11,0,0,0
2020/02/07 15:39,七台河,10,0,0,0
2020/02/07 15:39,大兴安岭,2,0,0,0
2020/02/07 15:39,鹤岗,2,0,0,0
2020/02/07 15:39,黑河,1,0,0,0
2020/02/07 15:38,哈尔滨,94,0,0,6
2020/02/07 15:38,绥化,39,0,2,1
2020/02/07 15:38,双鸭山,36,0,0,1
2020/02/07 15:38,鸡西,29,0,0,0
2020/02/07 15:38,齐齐哈尔,27,0,0,0
2020/02/07 15:38,大庆,13,0,1,0
2020/02/07 15:38,佳木斯,13,0,0,1
2020/02/07 15:38,牡丹江,11,0,0,0
2020/02/07 15:38,七台河,10,0,0,0
2020/02/07 15:38,大兴安岭,2,0,0,0
2020/02/07 15:38,鹤岗,2,0,0,0
2020/02/07 15:38,黑河,1,0,0,0
2020/02/07 12:56,哈尔滨,94,0,0,6
2020/02/07 12:56,绥化,39,0,2,1
2020/02/07 12:56,双鸭山,36,0,0,1
2020/02/07 12:56,鸡西,29,0,0,0
2020/02/07 12:56,齐齐哈尔,27,0,0,0
2020/02/07 12:56,大庆,13,0,1,0
2020/02/07 12:56,佳木斯,13,0,0,1
2020/02/07 12:56,牡丹江,11,0,0,0
2020/02/07 12:56,七台河,10,0,0,0
2020/02/07 12:56,大兴安岭,2,0,0,0
2020/02/07 12:56,鹤岗,2,0,0,0
2020/02/07 12:56,黑河,1,0,0,0
2020/02/07 11:28,哈尔滨,94,0,0,6
2020/02/07 11:28,绥化,39,0,2,0
2020/02/07 11:28,双鸭山,36,0,0,1
2020/02/07 11:28,鸡西,29,0,0,0
2020/02/07 11:28,齐齐哈尔,27,0,0,0
2020/02/07 11:28,大庆,13,0,1,0
2020/02/07 11:28,佳木斯,13,0,0,1
2020/02/07 11:28,牡丹江,11,0,0,0
2020/02/07 11:28,七台河,10,0,0,0
2020/02/07 11:28,大兴安岭,2,0,0,0
2020/02/07 11:28,鹤岗,2,0,0,0
2020/02/07 11:28,黑河,1,0,0,0
2020/02/07 09:33,哈尔滨,94,0,0,6
2020/02/07 09:33,绥化,39,0,2,0
2020/02/07 09:33,双鸭山,36,0,0,1
2020/02/07 09:33,鸡西,29,0,0,0
2020/02/07 09:33,齐齐哈尔,27,0,0,0
2020/02/07 09:33,大庆,13,0,1,0
2020/02/07 09:33,佳木斯,13,0,0,1
2020/02/07 09:33,牡丹江,11,0,0,0
2020/02/07 09:33,七台河,10,0,0,0
2020/02/07 09:33,大兴安岭,2,0,0,0
2020/02/07 09:33,鹤岗,2,0,0,0
2020/02/07 09:33,黑河,1,0,0,0
2020/02/07 09:14,哈尔滨,94,0,0,4
2020/02/07 09:14,绥化,39,0,2,0
2020/02/07 09:14,双鸭山,36,0,0,1
2020/02/07 09:14,鸡西,29,0,0,0
2020/02/07 09:14,齐齐哈尔,27,0,0,0
2020/02/07 09:14,大庆,13,0,1,0
2020/02/07 09:14,佳木斯,13,0,0,1
2020/02/07 09:14,牡丹江,11,0,0,0
2020/02/07 09:14,七台河,10,0,0,0
2020/02/07 09:14,大兴安岭,2,0,0,0
2020/02/07 09:14,鹤岗,2,0,0,0
2020/02/07 09:14,黑河,1,0,0,0
2020/02/07 09:01,齐齐哈尔,277,0,0,0
2020/02/07 09:01,哈尔滨,94,0,0,4
2020/02/07 09:01,绥化,39,0,2,0
2020/02/07 09:01,双鸭山,36,0,0,1
2020/02/07 09:01,鸡西,29,0,0,0
2020/02/07 09:01,大庆,13,0,1,0
2020/02/07 09:01,佳木斯,13,0,0,1
2020/02/07 09:01,牡丹江,11,0,0,0
2020/02/07 09:01,七台河,10,0,0,0
2020/02/07 09:01,大兴安岭,2,0,0,0
2020/02/07 09:01,鹤岗,2,0,0,0
2020/02/07 09:01,黑河,1,0,0,0
2020/02/06 16:09,哈尔滨,82,0,0,6
2020/02/06 16:09,绥化,29,0,2,0
2020/02/06 16:09,齐齐哈尔,26,0,0,0
2020/02/06 16:09,鸡西,21,0,0,0
2020/02/06 16:09,双鸭山,20,0,0,1
2020/02/06 16:09,大庆,13,0,1,0
2020/02/06 16:09,佳木斯,12,0,0,1
2020/02/06 16:09,牡丹江,10,0,0,0
2020/02/06 16:09,七台河,9,0,0,0
2020/02/06 16:09,大兴安岭,2,0,0,0
2020/02/06 16:09,鹤岗,2,0,0,0
2020/02/06 16:09,黑河,1,0,0,0
2020/02/06 16:07,哈尔滨,82,0,0,6
2020/02/06 16:07,绥化,29,0,2,0
2020/02/06 16:07,齐齐哈尔,26,0,0,0
2020/02/06 16:07,鸡西,21,0,0,0
2020/02/06 16:07,双鸭山,20,0,0,1
2020/02/06 16:07,大庆,13,0,1,0
2020/02/06 16:07,佳木斯,12,0,0,1
2020/02/06 16:07,牡丹江,10,0,0,0
2020/02/06 16:07,七台河,9,0,0,0
2020/02/06 16:07,大兴安岭,2,0,0,0
2020/02/06 16:07,鹤岗,2,0,0,0
2020/02/06 16:07,黑河,1,0,0,0
2020/02/06 12:26,哈尔滨,82,0,0,4
2020/02/06 12:26,绥化,29,0,2,0
2020/02/06 12:26,齐齐哈尔,26,0,0,0
2020/02/06 12:26,鸡西,21,0,0,0
2020/02/06 12:26,双鸭山,20,0,0,1
2020/02/06 12:26,大庆,13,0,1,0
2020/02/06 12:26,佳木斯,12,0,0,0
2020/02/06 12:26,牡丹江,10,0,0,0
2020/02/06 12:26,七台河,9,0,0,0
2020/02/06 12:26,大兴安岭,2,0,0,0
2020/02/06 12:26,鹤岗,2,0,0,0
2020/02/06 12:26,黑河,1,0,0,0
2020/02/06 12:26,待明确地区,0,0,0,2
2020/02/06 09:47,哈尔滨,82,0,1,4
2020/02/06 09:47,绥化,29,0,2,0
2020/02/06 09:47,齐齐哈尔,26,0,0,0
2020/02/06 09:47,鸡西,21,0,0,0
2020/02/06 09:47,双鸭山,20,0,0,1
2020/02/06 09:47,大庆,13,0,0,0
2020/02/06 09:47,佳木斯,12,0,0,0
2020/02/06 09:47,牡丹江,10,0,0,0
2020/02/06 09:47,七台河,9,0,0,0
2020/02/06 09:47,大兴安岭,2,0,0,0
2020/02/06 09:47,鹤岗,2,0,0,0
2020/02/06 09:47,黑河,1,0,0,0
2020/02/06 09:47,待明确地区,0,0,0,2
2020/02/06 09:46,哈尔滨,82,0,1,4
2020/02/06 09:46,绥化,29,0,2,0
2020/02/06 09:46,齐齐哈尔,26,0,0,0
2020/02/06 09:46,鸡西,21,0,0,0
2020/02/06 09:46,双鸭山,20,0,0,1
2020/02/06 09:46,大庆,13,0,0,0
2020/02/06 09:46,佳木斯,12,0,0,0
2020/02/06 09:46,牡丹江,10,0,0,0
2020/02/06 09:46,七台河,9,0,0,0
2020/02/06 09:46,大兴安岭,2,0,0,0
2020/02/06 09:46,鹤岗,2,0,0,0
2020/02/06 09:46,黑河,1,0,0,0
2020/02/06 09:20,哈尔滨,82,0,1,4
2020/02/06 09:20,绥化,29,0,2,0
2020/02/06 09:20,齐齐哈尔,26,0,0,0
2020/02/06 09:20,鸡西,21,0,0,0
2020/02/06 09:20,双鸭山,20,0,0,1
2020/02/06 09:20,大庆,13,0,0,0
2020/02/06 09:20,佳木斯,12,0,0,0
2020/02/06 09:20,牡丹江,10,0,0,0
2020/02/06 09:20,七台河,9,0,0,0
2020/02/06 09:20,大兴安岭,2,0,0,0
2020/02/06 09:20,鹤岗,2,0,0,0
2020/02/06 09:20,黑河,1,0,0,0
2020/02/06 09:18,哈尔滨,73,0,0,6
2020/02/06 09:18,绥化,24,0,2,0
2020/02/06 09:18,齐齐哈尔,20,0,0,0
2020/02/06 09:18,双鸭山,16,0,0,1
2020/02/06 09:18,鸡西,12,0,0,0
2020/02/06 09:18,大庆,11,0,0,0
2020/02/06 09:18,佳木斯,11,0,0,0
2020/02/06 09:18,牡丹江,9,0,0,0
2020/02/06 09:18,七台河,9,0,0,0
2020/02/06 09:18,大兴安岭,2,0,0,0
2020/02/06 09:18,鹤岗,2,0,0,0
2020/02/06 09:18,黑河,1,0,0,0
2020/02/06 09:16,哈尔滨,73,0,0,6
2020/02/06 09:16,绥化,24,0,2,0
2020/02/06 09:16,齐齐哈尔,20,0,0,0
2020/02/06 09:16,双鸭山,16,0,0,1
2020/02/06 09:16,鸡西,12,0,0,0
2020/02/06 09:16,大庆,11,0,0,0
2020/02/06 09:16,佳木斯,11,0,0,0
2020/02/06 09:16,牡丹江,9,0,0,0
2020/02/06 09:16,七台河,9,0,0,0
2020/02/06 09:16,大兴安岭,2,0,0,0
2020/02/06 09:16,鹤岗,2,0,0,0
2020/02/06 09:16,黑河,1,0,0,0
2020/02/05 20:04,哈尔滨,73,0,0,6
2020/02/05 20:04,绥化,24,0,2,0
2020/02/05 20:04,齐齐哈尔,20,0,0,0
2020/02/05 20:04,双鸭山,16,0,0,1
2020/02/05 20:04,鸡西,12,0,0,0
2020/02/05 20:04,大庆,11,0,0,0
2020/02/05 20:04,佳木斯,11,0,0,0
2020/02/05 20:04,牡丹江,9,0,0,0
2020/02/05 20:04,七台河,9,0,0,0
2020/02/05 20:04,大兴安岭,2,0,0,0
2020/02/05 20:04,鹤岗,2,0,0,0
2020/02/05 20:04,黑河,1,0,0,0
2020/02/05 18:04,哈尔滨,73,0,0,6
2020/02/05 18:04,绥化,24,0,2,1
2020/02/05 18:04,齐齐哈尔,20,0,0,0
2020/02/05 18:04,双鸭山,16,0,0,1
2020/02/05 18:04,鸡西,12,0,0,0
2020/02/05 18:04,大庆,11,0,0,0
2020/02/05 18:04,佳木斯,11,0,0,0
2020/02/05 18:04,牡丹江,9,0,0,0
2020/02/05 18:04,七台河,9,0,0,0
2020/02/05 18:04,大兴安岭,2,0,0,0
2020/02/05 18:04,鹤岗,2,0,0,0
2020/02/05 18:04,黑河,1,0,0,0
2020/02/05 17:38,哈尔滨,73,0,0,6
2020/02/05 17:38,绥化,24,0,2,1
2020/02/05 17:38,齐齐哈尔,20,0,0,0
2020/02/05 17:38,双鸭山,16,0,0,0
2020/02/05 17:38,鸡西,12,0,0,0
2020/02/05 17:38,大庆,11,0,0,0
2020/02/05 17:38,佳木斯,11,0,0,0
2020/02/05 17:38,牡丹江,9,0,0,0
2020/02/05 17:38,七台河,9,0,0,0
2020/02/05 17:38,大兴安岭,2,0,0,0
2020/02/05 17:38,鹤岗,2,0,0,0
2020/02/05 17:38,黑河,1,0,0,0
2020/02/05 17:37,哈尔滨,73,0,0,4
2020/02/05 17:37,绥化,24,0,2,0
2020/02/05 17:37,齐齐哈尔,20,0,0,0
2020/02/05 17:37,双鸭山,16,0,0,0
2020/02/05 17:37,鸡西,12,0,0,0
2020/02/05 17:37,大庆,11,0,0,0
2020/02/05 17:37,佳木斯,11,0,0,0
2020/02/05 17:37,牡丹江,9,0,0,0
2020/02/05 17:37,七台河,9,0,0,0
2020/02/05 17:37,大兴安岭,2,0,0,0
2020/02/05 17:37,鹤岗,2,0,0,0
2020/02/05 17:37,黑河,1,0,0,0
2020/02/05 09:22,哈尔滨,73,0,0,4
2020/02/05 09:22,绥化,24,0,2,0
2020/02/05 09:22,齐齐哈尔,20,0,0,0
2020/02/05 09:22,双鸭山,16,0,0,0
2020/02/05 09:22,鸡西,12,0,0,0
2020/02/05 09:22,大庆,11,0,0,0
2020/02/05 09:22,佳木斯,11,0,0,0
2020/02/05 09:22,牡丹江,9,0,0,0
2020/02/05 09:22,七台河,9,0,0,0
2020/02/05 09:22,大兴安岭,2,0,0,0
2020/02/05 09:22,鹤岗,2,0,0,0
2020/02/05 09:22,黑河,1,0,0,0
2020/02/05 09:21,哈尔滨,73,0,0,4
2020/02/05 09:21,绥化,24,0,2,0
2020/02/05 09:21,齐齐哈尔,20,0,0,0
2020/02/05 09:21,双鸭山,12,0,0,0
2020/02/05 09:21,大庆,11,0,0,0
2020/02/05 09:21,佳木斯,11,0,0,0
2020/02/05 09:21,鸡西,9,0,0,0
2020/02/05 09:21,牡丹江,9,0,0,0
2020/02/05 09:21,七台河,8,0,0,0
2020/02/05 09:21,大兴安岭,2,0,0,0
2020/02/05 09:21,鹤岗,2,0,0,0
2020/02/05 09:21,黑河,1,0,0,0
2020/02/05 09:20,哈尔滨,63,0,0,4
2020/02/05 09:20,绥化,22,0,2,0
2020/02/05 09:20,双鸭山,12,0,0,0
2020/02/05 09:20,大庆,11,0,0,0
2020/02/05 09:20,佳木斯,11,0,0,0
2020/02/05 09:20,鸡西,9,0,0,0
2020/02/05 09:20,牡丹江,9,0,0,0
2020/02/05 09:20,七台河,8,0,0,0
2020/02/05 09:20,齐齐哈尔,6,0,0,0
2020/02/05 09:20,大兴安岭,2,0,0,0
2020/02/05 09:20,鹤岗,2,0,0,0
2020/02/05 09:20,黑河,1,0,0,0
2020/02/04 15:37,哈尔滨,63,0,0,4
2020/02/04 15:37,绥化,22,0,2,0
2020/02/04 15:37,双鸭山,12,0,0,0
2020/02/04 15:37,大庆,11,0,0,0
2020/02/04 15:37,佳木斯,11,0,0,0
2020/02/04 15:37,鸡西,9,0,0,0
2020/02/04 15:37,牡丹江,8,0,0,0
2020/02/04 15:37,七台河,8,0,0,0
2020/02/04 15:37,齐齐哈尔,6,0,0,0
2020/02/04 15:37,大兴安岭,2,0,0,0
2020/02/04 15:37,鹤岗,2,0,0,0
2020/02/04 15:37,黑河,1,0,0,0
2020/02/04 08:44,哈尔滨,63,0,0,2
2020/02/04 08:44,绥化,22,0,2,0
2020/02/04 08:44,双鸭山,12,0,0,0
2020/02/04 08:44,大庆,11,0,0,0
2020/02/04 08:44,佳木斯,11,0,0,0
2020/02/04 08:44,鸡西,9,0,0,0
2020/02/04 08:44,牡丹江,8,0,0,0
2020/02/04 08:44,七台河,8,0,0,0
2020/02/04 08:44,齐齐哈尔,6,0,0,0
2020/02/04 08:44,大兴安岭,2,0,0,0
2020/02/04 08:44,鹤岗,2,0,0,0
2020/02/04 08:44,黑河,1,0,0,0
2020/02/03 15:10,哈尔滨,45,0,0,2
2020/02/03 15:10,绥化,16,0,2,0
2020/02/03 15:10,大庆,11,0,0,0
2020/02/03 15:10,佳木斯,11,0,0,0
2020/02/03 15:10,牡丹江,8,0,0,0
2020/02/03 15:10,双鸭山,7,0,0,0
2020/02/03 15:10,七台河,7,0,0,0
2020/02/03 15:10,鸡西,6,0,0,0
2020/02/03 15:10,齐齐哈尔,6,0,0,0
2020/02/03 15:10,大兴安岭,2,0,0,0
2020/02/03 15:10,鹤岗,1,0,0,0
2020/02/03 15:10,黑河,1,0,0,0
2020/02/03 15:09,哈尔滨,45,0,0,2
2020/02/03 15:09,绥化,16,0,2,0
2020/02/03 15:09,大庆,11,0,0,0
2020/02/03 15:09,佳木斯,11,0,0,0
2020/02/03 15:09,牡丹江,8,0,0,0
2020/02/03 15:09,双鸭山,7,0,0,0
2020/02/03 15:09,七台河,7,0,0,0
2020/02/03 15:09,鸡西,6,0,0,0
2020/02/03 15:09,齐齐哈尔,3,0,0,0
2020/02/03 15:09,大兴安岭,2,0,0,0
2020/02/03 15:09,鹤岗,1,0,0,0
2020/02/03 15:09,黑河,1,0,0,0
2020/02/03 14:53,哈尔滨,45,0,0,2
2020/02/03 14:53,绥化,16,0,2,0
2020/02/03 14:53,大庆,11,0,0,0
2020/02/03 14:53,佳木斯,11,0,0,0
2020/02/03 14:53,牡丹江,8,0,0,0
2020/02/03 14:53,双鸭山,7,0,0,0
2020/02/03 14:53,七台河,7,0,0,0
2020/02/03 14:53,鸡西,6,0,0,0
2020/02/03 14:53,齐齐哈尔,3,0,0,0
2020/02/03 14:53,大兴安岭,2,0,0,0
2020/02/03 14:53,鹤岗,1,0,0,0
2020/02/03 14:53,黑河,1,0,0,0
2020/02/03 09:42,哈尔滨,45,0,0,2
2020/02/03 09:42,绥化,16,0,2,0
2020/02/03 09:42,大庆,11,0,0,0
2020/02/03 09:42,佳木斯,11,0,0,0
2020/02/03 09:42,牡丹江,8,0,0,0
2020/02/03 09:42,双鸭山,7,0,0,0
2020/02/03 09:42,七台河,7,0,0,0
2020/02/03 09:42,鸡西,6,0,0,0
2020/02/03 09:42,齐齐哈尔,3,0,0,0
2020/02/03 09:42,大兴安岭,2,0,0,0
2020/02/03 09:42,鹤岗,1,0,0,0
2020/02/03 09:42,黑河,1,0,0,0
2020/02/02 11:18,哈尔滨,34,0,0,2
2020/02/02 11:18,绥化,14,0,2,0
2020/02/02 11:18,佳木斯,11,0,0,0
2020/02/02 11:18,大庆,8,0,0,0
2020/02/02 11:18,牡丹江,7,0,0,0
2020/02/02 11:18,七台河,6,0,0,0
2020/02/02 11:18,双鸭山,4,0,0,0
2020/02/02 11:18,鸡西,4,0,0,0
2020/02/02 11:18,齐齐哈尔,3,0,0,0
2020/02/02 11:18,大兴安岭,2,0,0,0
2020/02/02 11:18,鹤岗,1,0,0,0
2020/02/02 11:18,黑河,1,0,0,0
