时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/02/11 11:48,大理州,13,0,0,2
2020/02/11 11:48,昭通,12,0,0,1
2020/02/11 11:48,曲靖,12,0,0,1
2020/02/11 11:48,保山,9,0,0,0
2020/02/11 11:48,丽江,7,0,0,2
2020/02/11 11:48,红河州,6,0,0,2
2020/02/11 11:48,德宏州,5,0,0,0
2020/02/11 11:48,普洱,4,0,0,0
2020/02/11 11:48,楚雄州,4,0,0,0
2020/02/11 11:48,文山州,2,0,0,0
2020/02/11 11:48,临沧,1,0,0,0
2020/02/11 11:48,待明确地区,0,0,0,1
2020/02/10 17:35,昆明,45,0,0,6
2020/02/10 17:35,西双版纳,15,0,0,2
2020/02/10 17:35,玉溪,14,0,0,2
2020/02/10 17:35,大理,13,0,0,2
2020/02/10 17:35,昭通,12,0,0,1
2020/02/10 17:35,曲靖,12,0,0,1
2020/02/10 17:35,保山,9,0,0,0
2020/02/10 17:35,丽江,7,0,0,2
2020/02/10 17:35,红河,6,0,0,2
2020/02/10 17:35,德宏,5,0,0,0
2020/02/10 17:35,普洱,4,0,0,0
2020/02/10 17:35,楚雄,4,0,0,0
2020/02/10 17:35,文山,2,0,0,0
2020/02/10 17:35,临沧,1,0,0,0
2020/02/10 17:35,待明确地区,0,0,0,1
2020/02/10 12:55,昆明,42,0,0,6
2020/02/10 12:55,西双版纳,15,0,0,2
2020/02/10 12:55,玉溪,14,0,0,2
2020/02/10 12:55,昭通,12,0,0,1
2020/02/10 12:55,曲靖,11,0,0,1
2020/02/10 12:55,大理,11,0,0,2
2020/02/10 12:55,保山,9,0,0,0
2020/02/10 12:55,丽江,7,0,0,2
2020/02/10 12:55,红河,5,0,0,2
2020/02/10 12:55,德宏,5,0,0,0
2020/02/10 12:55,普洱,4,0,0,0
2020/02/10 12:55,楚雄,4,0,0,0
2020/02/10 12:55,临沧,1,0,0,0
2020/02/10 12:55,文山,1,0,0,0
2020/02/10 12:55,待明确地区,0,0,0,1
2020/02/10 12:54,昆明,42,0,0,6
2020/02/10 12:54,西双版纳,15,0,0,2
2020/02/10 12:54,玉溪,14,0,0,2
2020/02/10 12:54,昭通,12,0,0,1
2020/02/10 12:54,曲靖,11,0,0,1
2020/02/10 12:54,大理,11,0,0,2
2020/02/10 12:54,保山,9,0,0,0
2020/02/10 12:54,丽江,7,0,0,2
2020/02/10 12:54,红河,5,0,0,2
2020/02/10 12:54,德宏,5,0,0,0
2020/02/10 12:54,普洱,4,0,0,0
2020/02/10 12:54,楚雄,4,0,0,0
2020/02/10 12:54,临沧,1,0,0,0
2020/02/10 12:54,文山,1,0,0,0
2020/02/10 12:54,待明确地区,0,0,0,1
2020/02/10 08:47,昆明,42,0,0,6
2020/02/10 08:47,西双版纳,15,0,0,2
2020/02/10 08:47,玉溪,14,0,0,2
2020/02/10 08:47,昭通,12,0,0,1
2020/02/10 08:47,曲靖,11,0,0,1
2020/02/10 08:47,大理,11,0,0,2
2020/02/10 08:47,保山,9,0,0,0
2020/02/10 08:47,丽江,7,0,0,1
2020/02/10 08:47,红河,5,0,0,2
2020/02/10 08:47,德宏,5,0,0,0
2020/02/10 08:47,普洱,4,0,0,0
2020/02/10 08:47,楚雄,4,0,0,0
2020/02/10 08:47,临沧,1,0,0,0
2020/02/10 08:47,文山,1,0,0,0
2020/02/10 08:47,待明确地区,0,0,0,2
2020/02/09 16:52,昆明,42,0,0,6
2020/02/09 16:52,西双版纳,15,0,0,2
2020/02/09 16:52,玉溪,14,0,0,2
2020/02/09 16:52,昭通,12,0,0,1
2020/02/09 16:52,曲靖,11,0,0,1
2020/02/09 16:52,大理,11,0,0,2
2020/02/09 16:52,保山,9,0,0,0
2020/02/09 16:52,丽江,7,0,0,1
2020/02/09 16:52,红河,5,0,0,2
2020/02/09 16:52,德宏,5,0,0,0
2020/02/09 16:52,普洱,4,0,0,0
2020/02/09 16:52,楚雄,4,0,0,0
2020/02/09 16:52,临沧,1,0,0,0
2020/02/09 16:52,文山,1,0,0,0
2020/02/09 16:52,待明确地区,0,0,0,1
2020/02/09 15:54,昆明,42,0,0,6
2020/02/09 15:54,西双版纳,15,0,0,2
2020/02/09 15:54,玉溪,14,0,0,2
2020/02/09 15:54,昭通,12,0,0,1
2020/02/09 15:54,曲靖,11,0,0,1
2020/02/09 15:54,大理,11,0,0,2
2020/02/09 15:54,保山,9,0,0,0
2020/02/09 15:54,丽江,7,0,0,1
2020/02/09 15:54,红河,5,0,0,1
2020/02/09 15:54,德宏,5,0,0,0
2020/02/09 15:54,普洱,4,0,0,0
2020/02/09 15:54,楚雄,4,0,0,0
2020/02/09 15:54,临沧,1,0,0,0
2020/02/09 15:54,文山,1,0,0,0
2020/02/09 15:54,待明确地区,0,0,0,1
2020/02/09 15:53,昆明,42,0,0,6
2020/02/09 15:53,西双版纳,15,0,0,2
2020/02/09 15:53,玉溪,14,0,0,2
2020/02/09 15:53,昭通,12,0,0,1
2020/02/09 15:53,曲靖,11,0,0,1
2020/02/09 15:53,大理,11,0,0,2
2020/02/09 15:53,保山,9,0,0,0
2020/02/09 15:53,丽江,7,0,0,1
2020/02/09 15:53,红河,5,0,0,1
2020/02/09 15:53,德宏,5,0,0,0
2020/02/09 15:53,普洱,4,0,0,0
2020/02/09 15:53,楚雄,4,0,0,0
2020/02/09 15:53,临沧,1,0,0,0
2020/02/09 15:53,文山,1,0,0,0
2020/02/09 15:53,待明确地区,0,0,0,1
2020/02/09 08:33,昆明,41,0,0,6
2020/02/09 08:33,西双版纳,15,0,0,2
2020/02/09 08:33,玉溪,14,0,0,2
2020/02/09 08:33,昭通,12,0,0,1
2020/02/09 08:33,曲靖,11,0,0,1
2020/02/09 08:33,大理,11,0,0,2
2020/02/09 08:33,保山,9,0,0,0
2020/02/09 08:33,丽江,7,0,0,1
2020/02/09 08:33,红河,5,0,0,1
2020/02/09 08:33,德宏,5,0,0,0
2020/02/09 08:33,普洱,4,0,0,0
2020/02/09 08:33,楚雄,4,0,0,0
2020/02/09 08:33,临沧,1,0,0,0
2020/02/09 08:33,文山,1,0,0,0
2020/02/09 08:33,待明确地区,0,0,0,1
2020/02/09 08:13,昆明,41,0,0,6
2020/02/09 08:13,西双版纳,15,0,0,2
2020/02/09 08:13,玉溪,14,0,0,2
2020/02/09 08:13,昭通,12,0,0,1
2020/02/09 08:13,大理,11,0,0,2
2020/02/09 08:13,曲靖,11,0,0,1
2020/02/09 08:13,保山,9,0,0,0
2020/02/09 08:13,丽江,7,0,0,1
2020/02/09 08:13,红河,5,0,0,1
2020/02/09 08:13,德宏,5,0,0,0
2020/02/09 08:13,普洱,4,0,0,0
2020/02/09 08:13,楚雄,4,0,0,0
2020/02/09 08:13,临沧,1,0,0,0
2020/02/09 08:13,文山,1,0,0,0
2020/02/09 08:13,待明确地区,0,146,2990,1
2020/02/08 16:35,昆明,41,0,0,6
2020/02/08 16:35,西双版纳,15,0,0,2
2020/02/08 16:35,玉溪,14,0,0,2
2020/02/08 16:35,大理,11,0,0,2
2020/02/08 16:35,曲靖,11,0,0,1
2020/02/08 16:35,昭通,10,0,0,1
2020/02/08 16:35,保山,9,0,0,0
2020/02/08 16:35,丽江,7,0,0,1
2020/02/08 16:35,红河,5,0,0,1
2020/02/08 16:35,德宏,5,0,0,0
2020/02/08 16:35,普洱,4,0,0,0
2020/02/08 16:35,楚雄,4,0,0,0
2020/02/08 16:35,临沧,1,0,0,0
2020/02/08 16:35,文山,1,0,0,0
2020/02/08 16:35,待明确地区,0,0,0,1
2020/02/08 16:34,昆明,41,0,0,6
2020/02/08 16:34,西双版纳,15,0,0,2
2020/02/08 16:34,玉溪,14,0,0,2
2020/02/08 16:34,大理,11,0,0,2
2020/02/08 16:34,曲靖,11,0,0,1
2020/02/08 16:34,昭通,10,0,0,1
2020/02/08 16:34,保山,9,0,0,0
2020/02/08 16:34,丽江,7,0,0,1
2020/02/08 16:34,红河,5,0,0,1
2020/02/08 16:34,德宏,5,0,0,0
2020/02/08 16:34,普洱,4,0,0,0
2020/02/08 16:34,楚雄,4,0,0,0
2020/02/08 16:34,临沧,1,0,0,0
2020/02/08 16:34,文山,1,0,0,0
2020/02/08 16:04,昆明,41,0,0,6
2020/02/08 16:04,西双版纳,15,0,0,2
2020/02/08 16:04,玉溪,14,0,0,2
