时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/02/12 12:28,滨州,12,0,0,6
2020/02/12 09:36,青岛,53,0,1,12
2020/02/12 09:36,济南,47,0,0,7
2020/02/12 09:36,临沂,45,0,0,10
2020/02/12 09:36,烟台,43,0,0,3
2020/02/12 09:36,济宁,42,0,0,9
2020/02/12 09:36,威海,38,0,0,8
2020/02/12 09:36,潍坊,38,0,0,4
2020/02/12 09:36,聊城,38,0,0,2
2020/02/12 09:36,德州,33,0,0,6
2020/02/12 09:36,泰安,32,0,0,1
2020/02/12 09:36,枣庄,23,0,0,3
2020/02/12 09:36,淄博,20,0,0,1
2020/02/12 09:36,菏泽,18,0,0,6
2020/02/12 09:36,日照,15,0,0,2
2020/02/12 09:36,滨州,12,0,0,6
2020/02/12 09:19,青岛,53,0,1,12
2020/02/12 09:19,济南,47,0,0,7
2020/02/12 09:19,临沂,45,0,0,10
2020/02/12 09:19,烟台,43,0,0,3
2020/02/12 09:19,济宁,42,0,0,9
2020/02/12 09:19,威海,38,0,0,8
2020/02/12 09:19,潍坊,38,0,0,4
2020/02/12 09:19,聊城,38,0,0,2
2020/02/12 09:19,德州,33,0,0,6
2020/02/12 09:19,泰安,32,0,0,1
2020/02/12 09:19,枣庄,23,0,0,3
2020/02/12 09:19,淄博,21,0,0,1
2020/02/12 09:19,菏泽,18,0,0,6
2020/02/12 09:19,日照,15,0,0,2
2020/02/12 09:19,滨州,12,0,0,6
2020/02/11 19:21,青岛,53,0,1,12
2020/02/11 19:21,济南,46,0,0,7
2020/02/11 19:21,临沂,44,0,0,10
2020/02/11 19:21,烟台,41,0,0,3
2020/02/11 19:21,济宁,41,0,0,9
2020/02/11 19:21,潍坊,38,0,0,4
2020/02/11 19:21,威海,37,0,0,8
2020/02/11 19:21,聊城,37,0,0,2
2020/02/11 19:21,德州,32,0,0,6
2020/02/11 19:21,泰安,32,0,0,1
2020/02/11 19:21,枣庄,23,0,0,3
2020/02/11 19:21,淄博,20,0,0,1
2020/02/11 19:21,菏泽,17,0,0,6
2020/02/11 19:21,日照,15,0,0,2
2020/02/11 19:21,滨州,11,0,0,6
2020/02/11 15:54,青岛,53,0,1,11
2020/02/11 15:54,济南,46,0,0,7
2020/02/11 15:54,临沂,44,0,0,9
2020/02/11 15:54,烟台,41,0,0,3
2020/02/11 15:54,济宁,41,0,0,9
2020/02/11 15:54,潍坊,38,0,0,4
2020/02/11 15:54,威海,37,0,0,8
2020/02/11 15:54,聊城,37,0,0,2
2020/02/11 15:54,德州,32,0,0,6
2020/02/11 15:54,泰安,32,0,0,1
2020/02/11 15:54,枣庄,23,0,0,3
2020/02/11 15:54,淄博,20,0,0,1
2020/02/11 15:54,菏泽,17,0,0,6
2020/02/11 15:54,日照,15,0,0,2
2020/02/11 15:54,滨州,11,0,0,6
2020/02/11 15:24,青岛,53,0,1,11
2020/02/11 15:24,济南,46,0,0,7
2020/02/11 15:24,临沂,44,0,0,9
2020/02/11 15:24,烟台,41,0,0,3
2020/02/11 15:24,济宁,41,0,0,9
2020/02/11 15:24,潍坊,38,0,0,4
2020/02/11 15:24,威海,37,0,0,8
2020/02/11 15:24,聊城,37,0,0,2
2020/02/11 15:24,德州,32,0,0,6
2020/02/11 15:24,泰安,32,0,0,1
2020/02/11 15:24,枣庄,23,0,0,2
2020/02/11 15:24,淄博,20,0,0,1
2020/02/11 15:24,菏泽,17,0,0,6
2020/02/11 15:24,日照,15,0,0,2
2020/02/11 15:24,滨州,11,0,0,5
2020/02/11 14:54,青岛,53,0,1,11
2020/02/11 14:54,济南,46,0,0,7
2020/02/11 14:54,临沂,44,0,0,9
2020/02/11 14:54,烟台,41,0,0,3
2020/02/11 14:54,济宁,41,0,0,9
2020/02/11 14:54,潍坊,38,0,0,4
2020/02/11 14:54,威海,37,0,0,8
2020/02/11 14:54,聊城,37,0,0,2
2020/02/11 14:54,德州,32,0,0,6
2020/02/11 14:54,泰安,32,0,0,1
2020/02/11 14:54,枣庄,23,0,0,2
2020/02/11 14:54,淄博,19,0,0,1
2020/02/11 14:54,菏泽,17,0,0,6
2020/02/11 14:54,日照,15,0,0,2
2020/02/11 14:54,滨州,11,0,0,5
2020/02/11 11:48,青岛,53,0,1,11
2020/02/11 11:48,济南,46,0,0,7
2020/02/11 11:48,临沂,44,0,0,9
2020/02/11 11:48,烟台,41,0,0,3
2020/02/11 11:48,济宁,41,0,0,9
2020/02/11 11:48,潍坊,38,0,0,1
2020/02/11 11:48,威海,37,0,0,8
2020/02/11 11:48,聊城,37,0,0,2
2020/02/11 11:48,德州,32,0,0,6
2020/02/11 11:48,泰安,32,0,0,1
2020/02/11 11:48,枣庄,23,0,0,1
2020/02/11 11:48,淄博,19,0,0,1
2020/02/11 11:48,菏泽,17,0,0,6
2020/02/11 11:48,日照,15,0,0,2
2020/02/11 11:48,滨州,11,0,0,5
2020/02/11 09:42,青岛,53,0,1,11
2020/02/11 09:42,济南,46,0,0,7
2020/02/11 09:42,临沂,44,0,0,9
2020/02/11 09:42,烟台,41,0,0,3
2020/02/11 09:42,济宁,41,0,0,8
2020/02/11 09:42,潍坊,38,0,0,1
2020/02/11 09:42,威海,37,0,0,8
2020/02/11 09:42,聊城,37,0,0,2
2020/02/11 09:42,德州,32,0,0,6
2020/02/11 09:42,泰安,32,0,0,1
2020/02/11 09:42,枣庄,23,0,0,1
2020/02/11 09:42,淄博,19,0,0,1
2020/02/11 09:42,菏泽,17,0,0,6
2020/02/11 09:42,日照,15,0,0,2
2020/02/11 09:42,滨州,11,0,0,5
2020/02/11 09:22,青岛,54,0,1,10
2020/02/11 09:22,济南,44,0,0,7
2020/02/11 09:22,临沂,42,0,0,6
2020/02/11 09:22,烟台,39,0,0,3
2020/02/11 09:22,济宁,39,0,0,8
2020/02/11 09:22,潍坊,37,0,0,1
2020/02/11 09:22,威海,35,0,0,8
2020/02/11 09:22,聊城,34,0,0,2
2020/02/11 09:22,德州,32,0,0,6
2020/02/11 09:22,泰安,31,0,0,1
2020/02/11 09:22,枣庄,21,0,0,1
2020/02/11 09:22,淄博,17,0,0,1
2020/02/11 09:22,菏泽,16,0,0,5
2020/02/11 09:22,日照,15,0,0,2
2020/02/11 09:22,滨州,11,0,0,5
2020/02/10 17:26,青岛,53,0,1,10
2020/02/10 17:26,济南,44,0,0,7
2020/02/10 17:26,临沂,42,0,0,6
2020/02/10 17:26,烟台,39,0,0,3
2020/02/10 17:26,济宁,39,0,0,8
2020/02/10 17:26,潍坊,37,0,0,1
2020/02/10 17:26,威海,35,0,0,8
2020/02/10 17:26,聊城,34,0,0,2
2020/02/10 17:26,德州,32,0,0,6
2020/02/10 17:26,泰安,31,0,0,1
2020/02/10 17:26,枣庄,21,0,0,1
2020/02/10 17:26,淄博,17,0,0,1
2020/02/10 17:26,菏泽,16,0,0,5
2020/02/10 17:26,日照,15,0,0,2
2020/02/10 17:26,滨州,11,0,0,5
2020/02/10 16:31,青岛,53,0,1,10
2020/02/10 16:31,济南,44,0,0,7
2020/02/10 16:31,临沂,42,0,0,6
2020/02/10 16:31,烟台,39,0,0,3
2020/02/10 16:31,济宁,39,0,0,8
2020/02/10 16:31,潍坊,37,0,0,1
2020/02/10 16:31,威海,35,0,0,8
2020/02/10 16:31,聊城,34,0,0,2
2020/02/10 16:31,德州,32,0,0,4
2020/02/10 16:31,泰安,31,0,0,1
2020/02/10 16:31,枣庄,21,0,0,1
2020/02/10 16:31,淄博,17,0,0,1
2020/02/10 16:31,菏泽,16,0,0,5
2020/02/10 16:31,日照,15,0,0,2
2020/02/10 16:31,滨州,11,0,0,5
2020/02/10 15:19,青岛,53,0,1,10
2020/02/10 15:19,济南,44,0,0,7
2020/02/10 15:19,临沂,42,0,0,6
2020/02/10 15:19,烟台,39,0,0,3
2020/02/10 15:19,济宁,39,0,0,8
2020/02/10 15:19,潍坊,37,0,0,1
2020/02/10 15:19,威海,35,0,0,8
2020/02/10 15:19,聊城,34,0,0,2
2020/02/10 15:19,德州,32,0,0,4
2020/02/10 15:19,泰安,31,0,0,1
2020/02/10 15:19,枣庄,21,0,0,1
2020/02/10 15:19,淄博,17,0,0,1
2020/02/10 15:19,菏泽,16,0,0,5
2020/02/10 15:19,日照,15,0,0,2
2020/02/10 15:19,滨州,11,0,0,4
2020/02/10 08:34,青岛,52,0,1,10
2020/02/10 08:34,济南,44,0,0,7
2020/02/10 08:34,临沂,42,0,0,6
2020/02/10 08:34,烟台,39,0,0,3
2020/02/10 08:34,济宁,39,0,0,8
2020/02/10 08:34,潍坊,37,0,0,1
2020/02/10 08:34,威海,35,0,0,8
2020/02/10 08:34,聊城,34,0,0,2
2020/02/10 08:34,德州,32,0,0,4
2020/02/10 08:34,泰安,26,0,0,1
2020/02/10 08:34,枣庄,21,0,0,1
2020/02/10 08:34,菏泽,16,0,0,5
2020/02/10 08:34,淄博,16,0,0,1
2020/02/10 08:34,日照,15,0,0,2
2020/02/10 08:34,滨州,11,0,0,4
2020/02/09 23:00,青岛,49,0,1,10
2020/02/09 23:00,济南,43,0,0,7
2020/02/09 23:00,临沂,40,0,0,7
2020/02/09 23:00,济宁,39,0,0,8
2020/02/09 23:00,烟台,37,0,0,3
2020/02/09 23:00,潍坊,36,0,0,1
2020/02/09 23:00,威海,34,0,0,8
2020/02/09 23:00,聊城,33,0,0,2
2020/02/09 23:00,德州,30,0,0,4
2020/02/09 23:00,泰安,24,0,0,1
2020/02/09 23:00,枣庄,21,0,0,1
2020/02/09 23:00,菏泽,16,0,0,4
2020/02/09 23:00,淄博,16,0,0,1
2020/02/09 23:00,日照,15,0,0,2
2020/02/09 23:00,滨州,11,0,0,4
2020/02/09 22:28,青岛,49,0,1,10
2020/02/09 22:28,济南,43,0,0,7
2020/02/09 22:28,临沂,40,0,0,7
2020/02/09 22:28,济宁,39,0,0,8
2020/02/09 22:28,烟台,37,0,0,3
2020/02/09 22:28,潍坊,36,0,0,1
2020/02/09 22:28,威海,34,0,0,8
2020/02/09 22:28,聊城,33,0,0,2
2020/02/09 22:28,德州,30,0,0,4
2020/02/09 22:28,泰安,24,0,0,1
2020/02/09 22:28,枣庄,21,0,0,1
2020/02/09 22:28,菏泽,16,0,0,4
2020/02/09 22:28,淄博,16,0,0,1
2020/02/09 22:28,日照,15,0,0,2
2020/02/09 22:28,滨州,11,0,0,4
2020/02/09 20:31,青岛,49,0,1,9
2020/02/09 20:31,济南,43,0,0,7
2020/02/09 20:31,临沂,40,0,0,7
2020/02/09 20:31,济宁,39,0,0,8
2020/02/09 20:31,烟台,37,0,0,3
2020/02/09 20:31,潍坊,36,0,0,1
2020/02/09 20:31,威海,34,0,0,8
2020/02/09 20:31,聊城,33,0,0,2
2020/02/09 20:31,德州,30,0,0,4
2020/02/09 20:31,泰安,24,0,0,1
2020/02/09 20:31,枣庄,21,0,0,1
2020/02/09 20:31,菏泽,16,0,0,4
2020/02/09 20:31,淄博,16,0,0,1
2020/02/09 20:31,日照,15,0,0,2
2020/02/09 20:31,滨州,11,0,0,4
2020/02/09 18:18,青岛,49,0,1,9
2020/02/09 18:18,济南,43,0,0,7
2020/02/09 18:18,临沂,40,0,0,7
2020/02/09 18:18,济宁,39,0,0,8
2020/02/09 18:18,烟台,37,0,0,2
2020/02/09 18:18,潍坊,36,0,0,1
2020/02/09 18:18,威海,34,0,0,8
2020/02/09 18:18,聊城,33,0,0,2
2020/02/09 18:18,德州,30,0,0,4
2020/02/09 18:18,泰安,24,0,0,1
2020/02/09 18:18,枣庄,21,0,0,1
2020/02/09 18:18,菏泽,16,0,0,4
2020/02/09 18:18,淄博,16,0,0,1
2020/02/09 18:18,日照,15,0,0,2
2020/02/09 18:18,滨州,11,0,0,4
2020/02/09 17:23,青岛,49,0,1,9
2020/02/09 17:23,济南,43,0,0,7
2020/02/09 17:23,临沂,40,0,0,4
2020/02/09 17:23,济宁,39,0,0,8
2020/02/09 17:23,烟台,37,0,0,2
2020/02/09 17:23,潍坊,36,0,0,1
2020/02/09 17:23,威海,34,0,0,8
2020/02/09 17:23,聊城,33,0,0,2
2020/02/09 17:23,德州,30,0,0,4
2020/02/09 17:23,泰安,24,0,0,1
2020/02/09 17:23,枣庄,21,0,0,1
2020/02/09 17:23,菏泽,16,0,0,4
2020/02/09 17:23,淄博,16,0,0,1
2020/02/09 17:23,日照,15,0,0,2
2020/02/09 17:23,滨州,11,0,0,4
2020/02/09 16:03,青岛,49,0,1,8
2020/02/09 16:03,济南,43,0,0,7
2020/02/09 16:03,临沂,40,0,0,4
2020/02/09 16:03,济宁,39,0,0,8
2020/02/09 16:03,烟台,37,0,0,2
2020/02/09 16:03,潍坊,36,0,0,1
2020/02/09 16:03,威海,34,0,0,8
2020/02/09 16:03,聊城,33,0,0,2
2020/02/09 16:03,德州,30,0,0,4
2020/02/09 16:03,泰安,24,0,0,1
2020/02/09 16:03,枣庄,21,0,0,1
2020/02/09 16:03,菏泽,16,0,0,3
2020/02/09 16:03,淄博,16,0,0,1
