时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/02/08 07:34,晋城,8,0,0,0
2020/02/08 07:34,吕梁,6,0,0,3
2020/02/08 07:34,忻州,6,0,0,0
2020/02/08 07:34,长治,5,0,0,0
2020/02/08 07:34,阳泉,4,0,0,0
2020/02/08 07:34,朔州,4,0,0,1
2020/02/08 07:34,临汾,2,0,0,1
2020/02/07 20:23,晋中,27,0,0,5
2020/02/07 20:23,运城,17,0,0,1
2020/02/07 20:23,太原,11,0,0,1
2020/02/07 20:23,大同,9,0,0,3
2020/02/07 20:23,晋城,8,0,0,0
2020/02/07 20:23,吕梁,6,0,0,3
2020/02/07 20:23,长治,5,0,0,0
2020/02/07 20:23,阳泉,4,0,0,0
2020/02/07 20:23,朔州,4,0,0,1
2020/02/07 20:23,忻州,3,0,0,0
2020/02/07 20:23,临汾,2,0,0,1
2020/02/07 07:00,晋中,27,0,0,5
2020/02/07 07:00,运城,17,0,0,1
2020/02/07 07:00,太原,11,0,0,1
2020/02/07 07:00,大同,9,0,0,0
2020/02/07 07:00,晋城,8,0,0,0
2020/02/07 07:00,吕梁,6,0,0,3
2020/02/07 07:00,长治,5,0,0,0
2020/02/07 07:00,阳泉,4,0,0,0
2020/02/07 07:00,朔州,4,0,0,1
2020/02/07 07:00,忻州,3,0,0,0
2020/02/07 07:00,临汾,2,0,0,1
2020/02/06 22:04,晋中,26,0,0,5
2020/02/06 22:04,运城,17,0,0,1
2020/02/06 22:04,太原,9,0,0,1
2020/02/06 22:04,大同,9,0,0,0
2020/02/06 22:04,晋城,7,0,0,0
2020/02/06 22:04,吕梁,6,0,0,3
2020/02/06 22:04,长治,5,0,0,0
2020/02/06 22:04,朔州,4,0,0,1
2020/02/06 22:04,阳泉,3,0,0,0
2020/02/06 22:04,忻州,3,0,0,0
2020/02/06 22:04,临汾,1,0,0,1
2020/02/06 22:03,晋中,26,0,0,5
2020/02/06 22:03,运城,17,0,0,1
2020/02/06 22:03,太原,9,0,0,1
2020/02/06 22:03,大同,9,0,0,0
2020/02/06 22:03,晋城,7,0,0,0
2020/02/06 22:03,吕梁,6,0,0,3
2020/02/06 22:03,长治,5,0,0,0
2020/02/06 22:03,朔州,4,0,0,0
2020/02/06 22:03,阳泉,3,0,0,0
2020/02/06 22:03,忻州,3,0,0,0
2020/02/06 22:03,临汾,1,0,0,1
2020/02/06 19:06,晋中,26,0,0,2
2020/02/06 19:06,运城,17,0,0,1
2020/02/06 19:06,太原,9,0,0,1
2020/02/06 19:06,大同,9,0,0,0
2020/02/06 19:06,晋城,7,0,0,0
2020/02/06 19:06,吕梁,6,0,0,3
2020/02/06 19:06,长治,5,0,0,0
2020/02/06 19:06,朔州,4,0,0,0
2020/02/06 19:06,阳泉,3,0,0,0
2020/02/06 19:06,忻州,3,0,0,0
2020/02/06 19:06,临汾,1,0,0,1
2020/02/06 10:53,晋中,26,0,0,2
2020/02/06 10:53,运城,17,0,0,1
2020/02/06 10:53,太原,9,0,0,1
2020/02/06 10:53,大同,9,0,0,0
2020/02/06 10:53,晋城,7,0,0,0
2020/02/06 10:53,吕梁,6,0,0,1
2020/02/06 10:53,长治,5,0,0,0
2020/02/06 10:53,朔州,4,0,0,0
2020/02/06 10:53,阳泉,3,0,0,0
2020/02/06 10:53,忻州,3,0,0,0
2020/02/06 10:53,临汾,1,0,0,1
2020/02/05 23:20,晋中,21,0,0,2
2020/02/05 23:20,运城,17,0,0,1
2020/02/05 23:20,大同,9,0,0,0
2020/02/05 23:20,太原,9,0,0,1
2020/02/05 23:20,晋城,7,0,0,0
2020/02/05 23:20,吕梁,5,0,0,1
2020/02/05 23:20,朔州,4,0,0,0
2020/02/05 23:20,长治,3,0,0,0
2020/02/05 23:20,忻州,3,0,0,0
2020/02/05 23:20,阳泉,2,0,0,0
2020/02/05 23:20,临汾,1,0,0,0
2020/02/05 23:19,晋中,21,0,0,2
2020/02/05 23:19,运城,17,0,0,1
2020/02/05 23:19,大同,9,0,0,0
2020/02/05 23:19,太原,9,0,0,1
2020/02/05 23:19,晋城,7,0,0,0
2020/02/05 23:19,吕梁,5,0,0,1
2020/02/05 23:19,朔州,4,0,0,0
2020/02/05 23:19,长治,3,0,0,0
2020/02/05 23:19,忻州,3,0,0,0
2020/02/05 23:19,阳泉,2,0,0,0
2020/02/05 23:19,临汾,1,0,0,0
2020/02/05 07:18,晋中,21,0,0,2
2020/02/05 07:18,运城,17,0,0,1
2020/02/05 07:18,大同,9,0,0,0
2020/02/05 07:18,太原,9,0,0,1
2020/02/05 07:18,晋城,7,0,0,0
2020/02/05 07:18,吕梁,5,0,0,0
2020/02/05 07:18,朔州,4,0,0,0
2020/02/05 07:18,长治,3,0,0,0
2020/02/05 07:18,忻州,3,0,0,0
2020/02/05 07:18,阳泉,2,0,0,0
2020/02/05 07:18,临汾,1,0,0,0
2020/02/04 20:28,晋中,19,0,0,2
2020/02/04 20:28,运城,16,0,0,1
2020/02/04 20:28,大同,9,0,0,0
2020/02/04 20:28,晋城,7,0,0,0
2020/02/04 20:28,太原,6,0,0,1
2020/02/04 20:28,吕梁,5,0,0,0
2020/02/04 20:28,长治,3,0,0,0
2020/02/04 20:28,朔州,3,0,0,0
2020/02/04 20:28,忻州,3,0,0,0
2020/02/04 20:28,阳泉,2,0,0,0
2020/02/04 20:28,临汾,1,0,0,0
2020/02/04 20:27,晋中,19,0,0,0
2020/02/04 20:27,运城,16,0,0,1
2020/02/04 20:27,大同,9,0,0,0
2020/02/04 20:27,晋城,7,0,0,0
2020/02/04 20:27,太原,6,0,0,1
2020/02/04 20:27,吕梁,5,0,0,0
2020/02/04 20:27,长治,3,0,0,0
2020/02/04 20:27,朔州,3,0,0,0
2020/02/04 20:27,忻州,3,0,0,0
2020/02/04 20:27,阳泉,2,0,0,0
2020/02/04 20:27,临汾,1,0,0,0
2020/02/04 07:12,晋中,19,0,0,0
2020/02/04 07:12,运城,16,0,0,1
2020/02/04 07:12,大同,9,0,0,0
2020/02/04 07:12,晋城,7,0,0,0
2020/02/04 07:12,太原,6,0,0,1
2020/02/04 07:12,吕梁,5,0,0,0
2020/02/04 07:12,长治,3,0,0,0
2020/02/04 07:12,朔州,3,0,0,0
2020/02/04 07:12,忻州,3,0,0,0
2020/02/04 07:12,阳泉,2,0,0,0
2020/02/04 07:12,临汾,1,0,0,0
2020/02/03 11:13,晋中,15,0,0,0
2020/02/03 11:13,运城,13,0,0,1
2020/02/03 11:13,大同,9,0,0,0
2020/02/03 11:13,太原,6,0,0,1
2020/02/03 11:13,晋城,6,0,0,0
2020/02/03 11:13,吕梁,5,0,0,0
2020/02/03 11:13,长治,3,0,0,0
2020/02/03 11:13,朔州,3,0,0,0
2020/02/03 11:13,忻州,3,0,0,0
2020/02/03 11:13,阳泉,2,0,0,0
2020/02/03 11:13,临汾,1,0,0,0
2020/02/03 09:28,晋中,15,0,0,0
2020/02/03 09:28,运城,13,0,0,2
2020/02/03 09:28,大同,9,0,0,0
2020/02/03 09:28,太原,6,0,0,1
